timestamp,trip_index,planet,morty_count,survived,morties_in_citadel,morties_on_planet_jessica,morties_lost,steps_taken,success_rate,volatility,note
2025-11-05T08:40:03.880412,704,0,1,0,288,346,366,704,0.5333333333333333,0.21428571428571427,"forced_probe_top_score=0.471,vol=0.214|recent_failures_cooldown"
2025-11-05T08:40:04.321222,705,0,1,0,287,346,367,705,0.4666666666666667,0.21428571428571427,"forced_probe_top_score=0.419,vol=0.214|recent_failures_cooldown"
2025-11-05T08:40:04.966578,706,0,1,0,286,346,368,706,0.4,0.21428571428571427,"forced_probe_top_score=0.367,vol=0.214|recent_failures_cooldown"
2025-11-05T08:40:05.580283,707,0,1,1,285,347,368,707,0.4,0.21428571428571427,"forced_probe_top_score=0.314,vol=0.214|recent_failures_cooldown"
2025-11-05T08:40:05.989086,708,0,1,0,284,347,369,708,0.4,0.2857142857142857,"forced_probe_top_score=0.314,vol=0.214|recent_failures_cooldown"
2025-11-05T08:40:06.505811,709,0,1,1,283,348,369,709,0.4666666666666667,0.35714285714285715,"forced_probe_top_score=0.286,vol=0.286|recent_failures_cooldown"
2025-11-05T08:40:07.113951,710,0,1,1,282,349,369,710,0.5333333333333333,0.35714285714285715,"forced_probe_top_score=0.300,vol=0.357|recent_failures_cooldown"
2025-11-05T08:40:07.736563,711,0,1,1,281,350,369,711,0.6,0.2857142857142857,"forced_probe_top_score=0.343,vol=0.357"
2025-11-05T08:40:08.345039,712,0,1,1,280,351,369,712,0.6,0.2857142857142857,"forced_probe_top_score=0.429,vol=0.286"
2025-11-05T08:40:08.958955,713,0,1,1,279,352,369,713,0.6,0.2857142857142857,"forced_probe_top_score=0.429,vol=0.286"
2025-11-05T08:40:10.479138,714,0,1,0,278,352,370,714,0.5333333333333333,0.35714285714285715,"forced_probe_top_score=0.429,vol=0.286"
2025-11-05T08:40:10.909209,715,0,1,0,277,352,371,715,0.4666666666666667,0.35714285714285715,"forced_probe_top_score=0.343,vol=0.357|recent_failures_cooldown"
2025-11-05T08:40:11.313760,716,0,1,0,276,352,372,716,0.4,0.2857142857142857,"forced_probe_top_score=0.300,vol=0.357|recent_failures_cooldown"
2025-11-05T08:40:12.034711,717,0,1,0,275,352,373,717,0.4,0.2857142857142857,"forced_probe_top_score=0.286,vol=0.286|recent_failures_cooldown"
2025-11-05T08:40:12.952185,718,0,1,1,274,353,373,718,0.4666666666666667,0.35714285714285715,"forced_probe_top_score=0.286,vol=0.286|recent_failures_cooldown"
2025-11-05T08:40:13.565730,719,0,1,1,273,354,373,719,0.5333333333333333,0.35714285714285715,"forced_probe_top_score=0.300,vol=0.357|recent_failures_cooldown"
2025-11-05T08:40:14.180333,720,0,1,1,272,355,373,720,0.6,0.35714285714285715,"forced_probe_top_score=0.343,vol=0.357|recent_failures_cooldown"
2025-11-05T08:40:15.102654,721,0,1,0,271,355,374,721,0.6,0.35714285714285715,"forced_probe_top_score=0.386,vol=0.357|recent_failures_cooldown"
2025-11-05T08:40:15.718096,722,0,1,1,270,356,374,722,0.6,0.35714285714285715,"forced_probe_top_score=0.386,vol=0.357"
2025-11-05T08:40:16.164264,723,0,1,1,269,357,374,723,0.6666666666666666,0.2857142857142857,"forced_probe_top_score=0.386,vol=0.357"
2025-11-05T08:40:16.638182,724,0,1,0,268,357,375,724,0.6,0.35714285714285715,"forced_probe_top_score=0.476,vol=0.286|recent_failures_cooldown"
2025-11-05T08:40:17.254135,725,0,1,0,267,357,376,725,0.5333333333333333,0.35714285714285715,"forced_probe_top_score=0.386,vol=0.357|recent_failures_cooldown"
2025-11-05T08:40:17.867605,726,0,1,0,266,357,377,726,0.4666666666666667,0.35714285714285715,"forced_probe_top_score=0.343,vol=0.357|recent_failures_cooldown"
2025-11-05T08:40:18.496345,727,0,1,0,265,357,378,727,0.4,0.35714285714285715,"forced_probe_top_score=0.300,vol=0.357|recent_failures_cooldown"
2025-11-05T08:40:19.095936,728,0,1,1,264,358,378,728,0.4,0.35714285714285715,"forced_probe_top_score=0.257,vol=0.357|recent_failures_cooldown"
2025-11-05T08:40:19.714172,729,0,1,1,263,359,378,729,0.4666666666666667,0.35714285714285715,"forced_probe_top_score=0.257,vol=0.357|recent_failures_cooldown"
2025-11-05T08:40:20.328606,730,0,1,1,262,360,378,730,0.5333333333333333,0.35714285714285715,"forced_probe_top_score=0.300,vol=0.357|recent_failures_cooldown"
2025-11-05T08:40:20.931007,731,0,1,1,261,361,378,731,0.6,0.35714285714285715,"forced_probe_top_score=0.343,vol=0.357"
2025-11-05T08:40:21.354044,732,0,1,0,260,361,379,732,0.6,0.35714285714285715,"forced_probe_top_score=0.386,vol=0.357"
2025-11-05T08:40:21.789323,733,0,1,0,259,361,380,733,0.5333333333333333,0.35714285714285715,"forced_probe_top_score=0.386,vol=0.357|recent_failures_cooldown"
2025-11-05T08:40:22.475855,734,0,1,0,258,361,381,734,0.4666666666666667,0.35714285714285715,"forced_probe_top_score=0.343,vol=0.357|recent_failures_cooldown"
2025-11-05T08:40:22.919671,735,0,1,0,257,361,382,735,0.4,0.2857142857142857,"forced_probe_top_score=0.300,vol=0.357|recent_failures_cooldown"
2025-11-05T08:40:23.397443,736,0,1,0,256,361,383,736,0.4,0.21428571428571427,"forced_probe_top_score=0.286,vol=0.286|recent_failures_cooldown"
2025-11-05T08:40:24.022474,737,0,1,1,255,362,383,737,0.4,0.2857142857142857,"forced_probe_top_score=0.314,vol=0.214|recent_failures_cooldown"
2025-11-05T08:40:24.634329,738,0,1,1,254,363,383,738,0.4,0.21428571428571427,"forced_probe_top_score=0.286,vol=0.286|recent_failures_cooldown"
2025-11-05T08:40:25.248880,739,0,1,1,253,364,383,739,0.4666666666666667,0.21428571428571427,"forced_probe_top_score=0.314,vol=0.214|recent_failures_cooldown"
2025-11-05T08:40:25.861164,740,0,1,1,252,365,383,740,0.5333333333333333,0.21428571428571427,"forced_probe_top_score=0.367,vol=0.214"
2025-11-05T08:40:27.087392,741,0,1,1,251,366,383,741,0.6,0.21428571428571427,"forced_probe_top_score=0.419,vol=0.214"
2025-11-05T08:40:27.490852,742,0,1,1,250,367,383,742,0.6666666666666666,0.14285714285714285,"forced_probe_top_score=0.471,vol=0.214"
2025-11-05T08:40:28.316738,743,0,1,0,249,367,384,743,0.6,0.21428571428571427,"forced_probe_top_score=0.571,vol=0.143"
2025-11-05T08:40:28.935062,744,0,1,0,248,367,385,744,0.5333333333333333,0.21428571428571427,"forced_probe_top_score=0.471,vol=0.214|recent_failures_cooldown"
2025-11-05T08:40:29.541511,745,0,1,0,247,367,386,745,0.4666666666666667,0.21428571428571427,"forced_probe_top_score=0.419,vol=0.214|recent_failures_cooldown"
2025-11-05T08:40:30.160760,746,0,1,0,246,367,387,746,0.4,0.14285714285714285,"forced_probe_top_score=0.367,vol=0.214|recent_failures_cooldown"
2025-11-05T08:40:30.771993,747,0,1,1,245,368,387,747,0.4666666666666667,0.21428571428571427,"forced_probe_top_score=0.343,vol=0.143|recent_failures_cooldown"
2025-11-05T08:40:31.391542,748,0,1,1,244,369,387,748,0.5333333333333333,0.21428571428571427,"forced_probe_top_score=0.367,vol=0.214|recent_failures_cooldown"
2025-11-05T08:40:31.998885,749,0,1,1,243,370,387,749,0.6,0.21428571428571427,"forced_probe_top_score=0.419,vol=0.214|recent_failures_cooldown"
2025-11-05T08:40:32.437446,750,0,1,1,242,371,387,750,0.6666666666666666,0.21428571428571427,"forced_probe_top_score=0.471,vol=0.214"
2025-11-05T08:40:32.923547,751,0,1,1,241,372,387,751,0.7333333333333333,0.14285714285714285,"forced_probe_top_score=0.524,vol=0.214"
2025-11-05T08:40:33.843790,752,0,1,1,240,373,387,752,0.7333333333333333,0.14285714285714285,"forced_probe_top_score=0.629,vol=0.143"
2025-11-05T08:40:34.456741,753,0,1,1,239,374,387,753,0.7333333333333333,0.14285714285714285,"forced_probe_top_score=0.629,vol=0.143"
2025-11-05T08:40:35.073427,754,0,1,0,238,374,388,754,0.6666666666666666,0.21428571428571427,"forced_probe_top_score=0.629,vol=0.143"
2025-11-05T08:40:35.693566,755,0,1,0,237,374,389,755,0.6,0.21428571428571427,"score=0.524,vol=0.214,send=1|recent_failures_cooldown"
2025-11-05T08:40:36.298737,756,0,1,0,236,374,390,756,0.5333333333333333,0.21428571428571427,"forced_probe_top_score=0.471,vol=0.214|recent_failures_cooldown"
2025-11-05T08:40:36.730662,757,0,1,0,235,374,391,757,0.4666666666666667,0.14285714285714285,"forced_probe_top_score=0.419,vol=0.214|recent_failures_cooldown"
2025-11-05T08:40:37.161835,758,0,1,0,234,374,392,758,0.4666666666666667,0.14285714285714285,"forced_probe_top_score=0.400,vol=0.143|recent_failures_cooldown"
2025-11-05T08:40:37.597133,759,0,1,1,233,375,392,759,0.5333333333333333,0.21428571428571427,"forced_probe_top_score=0.400,vol=0.143|recent_failures_cooldown"
2025-11-05T08:40:37.998591,760,0,1,1,232,376,392,760,0.6,0.21428571428571427,"forced_probe_top_score=0.419,vol=0.214|recent_failures_cooldown"
2025-11-05T08:40:39.068127,761,0,1,0,231,376,393,761,0.6,0.21428571428571427,"forced_probe_top_score=0.471,vol=0.214|recent_failures_cooldown"
2025-11-05T08:40:39.487625,762,0,1,0,230,376,394,762,0.5333333333333333,0.21428571428571427,"forced_probe_top_score=0.471,vol=0.214|recent_failures_cooldown"
2025-11-05T08:40:39.949607,763,0,1,0,229,376,395,763,0.4666666666666667,0.21428571428571427,"forced_probe_top_score=0.419,vol=0.214|recent_failures_cooldown"
2025-11-05T08:40:40.360025,764,0,1,0,228,376,396,764,0.4,0.21428571428571427,"forced_probe_top_score=0.367,vol=0.214|recent_failures_cooldown"
2025-11-05T08:40:40.803445,765,0,1,0,227,376,397,765,0.3333333333333333,0.21428571428571427,"forced_probe_top_score=0.314,vol=0.214|recent_failures_cooldown"
2025-11-05T08:40:41.525364,766,0,1,0,226,376,398,766,0.26666666666666666,0.21428571428571427,"forced_probe_top_score=0.262,vol=0.214|recent_failures_cooldown"
2025-11-05T08:40:41.951352,767,0,1,1,225,377,398,767,0.26666666666666666,0.2857142857142857,"forced_probe_top_score=0.210,vol=0.214|recent_failures_cooldown"
2025-11-05T08:40:42.447454,768,0,1,1,224,378,398,768,0.26666666666666666,0.21428571428571427,"forced_probe_top_score=0.190,vol=0.286|recent_failures_cooldown"
2025-11-05T08:40:43.365061,769,0,1,1,223,379,398,769,0.3333333333333333,0.21428571428571427,"forced_probe_top_score=0.210,vol=0.214|recent_failures_cooldown"
2025-11-05T08:40:43.779267,770,0,1,1,222,380,398,770,0.4,0.21428571428571427,"forced_probe_top_score=0.262,vol=0.214"
2025-11-05T08:40:44.184967,771,0,1,1,221,381,398,771,0.4666666666666667,0.21428571428571427,"forced_probe_top_score=0.314,vol=0.214"
2025-11-05T08:40:44.720821,772,0,1,0,220,381,399,772,0.4666666666666667,0.2857142857142857,"forced_probe_top_score=0.367,vol=0.214"
2025-11-05T08:40:45.518379,773,0,1,0,219,381,400,773,0.4666666666666667,0.21428571428571427,"forced_probe_top_score=0.333,vol=0.286|recent_failures_cooldown"
2025-11-05T08:40:46.130956,774,0,1,0,218,381,401,774,0.4,0.21428571428571427,"forced_probe_top_score=0.367,vol=0.214|recent_failures_cooldown"
2025-11-05T08:40:46.747982,775,0,1,0,217,381,402,775,0.3333333333333333,0.14285714285714285,"forced_probe_top_score=0.314,vol=0.214|recent_failures_cooldown"
2025-11-05T08:40:47.359857,776,0,1,1,216,382,402,776,0.4,0.21428571428571427,"forced_probe_top_score=0.286,vol=0.143|recent_failures_cooldown"
2025-11-05T08:40:47.971436,777,0,1,1,215,383,402,777,0.4666666666666667,0.21428571428571427,"forced_probe_top_score=0.314,vol=0.214|recent_failures_cooldown"
2025-11-05T08:40:48.596047,778,0,1,1,214,384,402,778,0.5333333333333333,0.21428571428571427,"forced_probe_top_score=0.367,vol=0.214|recent_failures_cooldown"
2025-11-05T08:40:49.204657,779,0,1,1,213,385,402,779,0.6,0.21428571428571427,"forced_probe_top_score=0.419,vol=0.214"
2025-11-05T08:40:49.629253,780,0,1,1,212,386,402,780,0.6666666666666666,0.21428571428571427,"forced_probe_top_score=0.471,vol=0.214"
2025-11-05T08:40:50.345542,781,0,1,1,211,387,402,781,0.7333333333333333,0.14285714285714285,"forced_probe_top_score=0.524,vol=0.214"
2025-11-05T08:40:50.744418,782,0,1,1,210,388,402,782,0.7333333333333333,0.14285714285714285,"forced_probe_top_score=0.629,vol=0.143"
2025-11-05T08:40:51.358990,783,0,1,0,209,388,403,783,0.6666666666666666,0.21428571428571427,"forced_probe_top_score=0.629,vol=0.143"
2025-11-05T08:40:51.764825,784,0,1,0,208,388,404,784,0.6,0.21428571428571427,"score=0.524,vol=0.214,send=1|recent_failures_cooldown"
2025-11-05T08:40:52.208949,785,0,1,0,207,388,405,785,0.5333333333333333,0.21428571428571427,"forced_probe_top_score=0.471,vol=0.214|recent_failures_cooldown"
2025-11-05T08:40:52.625477,786,0,1,0,206,388,406,786,0.4666666666666667,0.14285714285714285,"forced_probe_top_score=0.419,vol=0.214|recent_failures_cooldown"
2025-11-05T08:40:53.046982,787,0,1,1,205,389,406,787,0.5333333333333333,0.21428571428571427,"forced_probe_top_score=0.400,vol=0.143|recent_failures_cooldown"
2025-11-05T08:40:53.472261,788,0,1,1,204,390,406,788,0.6,0.21428571428571427,"forced_probe_top_score=0.419,vol=0.214|recent_failures_cooldown"
2025-11-05T08:40:54.120519,789,0,1,1,203,391,406,789,0.6666666666666666,0.21428571428571427,"forced_probe_top_score=0.471,vol=0.214|recent_failures_cooldown"
2025-11-05T08:40:54.602516,790,0,1,1,202,392,406,790,0.7333333333333333,0.14285714285714285,"forced_probe_top_score=0.524,vol=0.214"
2025-11-05T08:40:55.003529,791,0,1,1,201,393,406,791,0.7333333333333333,0.14285714285714285,"forced_probe_top_score=0.629,vol=0.143"
2025-11-05T08:40:55.408083,792,0,1,1,200,394,406,792,0.7333333333333333,0.14285714285714285,"forced_probe_top_score=0.629,vol=0.143"
2025-11-05T08:40:55.806420,793,0,1,0,199,394,407,793,0.6666666666666666,0.21428571428571427,"forced_probe_top_score=0.629,vol=0.143"
2025-11-05T08:40:56.228939,794,0,1,0,198,394,408,794,0.6,0.21428571428571427,"forced_probe_top_score=0.524,vol=0.214|recent_failures_cooldown"
2025-11-05T08:40:56.882264,795,0,1,1,197,395,408,795,0.6,0.2857142857142857,"forced_probe_top_score=0.471,vol=0.214|recent_failures_cooldown"
2025-11-05T08:40:57.497001,796,0,1,0,196,395,409,796,0.5333333333333333,0.35714285714285715,"forced_probe_top_score=0.429,vol=0.286|recent_failures_cooldown"
2025-11-05T08:40:57.912401,797,0,1,1,195,396,409,797,0.5333333333333333,0.35714285714285715,"forced_probe_top_score=0.343,vol=0.357|recent_failures_cooldown"
2025-11-05T08:40:58.337351,798,0,1,1,194,397,409,798,0.6,0.35714285714285715,"forced_probe_top_score=0.343,vol=0.357|recent_failures_cooldown"
2025-11-05T08:40:58.749591,799,0,1,1,193,398,409,799,0.6666666666666666,0.35714285714285715,"forced_probe_top_score=0.386,vol=0.357"
2025-11-05T08:40:59.341761,800,0,1,1,192,399,409,800,0.7333333333333333,0.35714285714285715,"forced_probe_top_score=0.429,vol=0.357"
2025-11-05T08:41:00.034038,801,0,1,1,191,400,409,801,0.8,0.2857142857142857,"forced_probe_top_score=0.471,vol=0.357"
2025-11-05T08:41:00.525954,802,0,1,0,190,400,410,802,0.7333333333333333,0.35714285714285715,"forced_probe_top_score=0.571,vol=0.286"
2025-11-05T08:41:01.111742,803,0,1,0,189,400,411,803,0.6666666666666666,0.35714285714285715,"forced_probe_top_score=0.471,vol=0.357|recent_failures_cooldown"
2025-11-05T08:41:01.800140,804,0,1,0,188,400,412,804,0.6,0.35714285714285715,"forced_probe_top_score=0.429,vol=0.357|recent_failures_cooldown"
2025-11-05T08:41:02.363001,805,0,1,0,187,400,413,805,0.5333333333333333,0.35714285714285715,"forced_probe_top_score=0.386,vol=0.357|recent_failures_cooldown"
2025-11-05T08:41:02.802697,806,0,1,1,186,401,413,806,0.5333333333333333,0.42857142857142855,"forced_probe_top_score=0.343,vol=0.357|recent_failures_cooldown"
2025-11-05T08:41:03.227041,807,0,1,0,185,401,414,807,0.4666666666666667,0.42857142857142855,"forced_probe_top_score=0.305,vol=0.429|recent_failures_cooldown"
2025-11-05T08:41:03.635021,808,0,1,1,184,402,414,808,0.5333333333333333,0.5,"forced_probe_top_score=0.267,vol=0.429|recent_failures_cooldown"
2025-11-05T08:41:04.257575,809,0,1,1,183,403,414,809,0.6,0.42857142857142855,"forced_probe_top_score=0.267,vol=0.500|recent_failures_cooldown"
2025-11-05T08:41:04.669783,810,0,1,1,182,404,414,810,0.6,0.35714285714285715,"forced_probe_top_score=0.343,vol=0.429"
2025-11-05T08:41:05.132782,811,0,1,0,181,404,415,811,0.6,0.35714285714285715,"forced_probe_top_score=0.386,vol=0.357|recent_failures_cooldown"
2025-11-05T08:41:05.589490,812,0,1,1,180,405,415,812,0.6,0.42857142857142855,"forced_probe_top_score=0.386,vol=0.357"
2025-11-05T08:41:06.098772,813,0,1,1,179,406,415,813,0.6,0.42857142857142855,"forced_probe_top_score=0.343,vol=0.429"
2025-11-05T08:41:06.523610,814,0,1,0,178,406,416,814,0.5333333333333333,0.5,"forced_probe_top_score=0.343,vol=0.429|recent_failures_cooldown"
2025-11-05T08:41:06.941038,815,0,1,0,177,406,417,815,0.4666666666666667,0.5,"forced_probe_top_score=0.267,vol=0.500|recent_failures_cooldown"
2025-11-05T08:41:07.355225,816,0,1,0,176,406,418,816,0.4,0.42857142857142855,"forced_probe_top_score=0.233,vol=0.500|recent_failures_cooldown"
2025-11-05T08:41:07.942712,817,0,1,0,175,406,419,817,0.4,0.42857142857142855,"forced_probe_top_score=0.229,vol=0.429|recent_failures_cooldown"
2025-11-05T08:41:08.556046,818,0,1,1,174,407,419,818,0.4666666666666667,0.5,"forced_probe_top_score=0.229,vol=0.429|recent_failures_cooldown"
2025-11-05T08:41:09.173293,819,0,1,1,173,408,419,819,0.5333333333333333,0.5,"forced_probe_top_score=0.233,vol=0.500|recent_failures_cooldown"
2025-11-05T08:41:09.609466,820,0,1,1,172,409,419,820,0.6,0.42857142857142855,"forced_probe_top_score=0.267,vol=0.500|recent_failures_cooldown"
2025-11-05T08:41:10.707383,821,0,1,1,171,410,419,821,0.6,0.35714285714285715,"forced_probe_top_score=0.343,vol=0.429"
2025-11-05T08:41:11.322455,822,0,1,0,170,410,420,822,0.6,0.35714285714285715,"forced_probe_top_score=0.386,vol=0.357"
2025-11-05T08:41:11.937328,823,0,1,0,169,410,421,823,0.5333333333333333,0.35714285714285715,"forced_probe_top_score=0.386,vol=0.357|recent_failures_cooldown"
2025-11-05T08:41:12.551213,824,0,1,0,168,410,422,824,0.4666666666666667,0.35714285714285715,"forced_probe_top_score=0.343,vol=0.357|recent_failures_cooldown"
2025-11-05T08:41:13.163459,825,0,1,0,167,410,423,825,0.4,0.2857142857142857,"forced_probe_top_score=0.300,vol=0.357|recent_failures_cooldown"
2025-11-05T08:41:13.779269,826,0,1,0,166,410,424,826,0.4,0.21428571428571427,"forced_probe_top_score=0.286,vol=0.286|recent_failures_cooldown"
2025-11-05T08:41:14.392943,827,0,1,0,165,410,425,827,0.3333333333333333,0.21428571428571427,"forced_probe_top_score=0.314,vol=0.214|recent_failures_cooldown"
2025-11-05T08:41:14.870665,828,0,1,1,164,411,425,828,0.3333333333333333,0.21428571428571427,"forced_probe_top_score=0.262,vol=0.214|recent_failures_cooldown"
2025-11-05T08:41:15.291805,829,0,1,1,163,412,425,829,0.4,0.21428571428571427,"forced_probe_top_score=0.262,vol=0.214|recent_failures_cooldown"
2025-11-05T08:41:16.239091,830,0,1,1,162,413,425,830,0.4666666666666667,0.21428571428571427,"forced_probe_top_score=0.314,vol=0.214|recent_failures_cooldown"
2025-11-05T08:41:16.861932,831,0,1,1,161,414,425,831,0.5333333333333333,0.21428571428571427,"forced_probe_top_score=0.367,vol=0.214"
2025-11-05T08:41:17.261928,832,0,1,0,160,414,426,832,0.5333333333333333,0.21428571428571427,"forced_probe_top_score=0.419,vol=0.214"
2025-11-05T08:41:17.775342,833,0,1,0,159,414,427,833,0.4666666666666667,0.21428571428571427,"forced_probe_top_score=0.419,vol=0.214|recent_failures_cooldown"
2025-11-05T08:41:18.387552,834,0,1,0,158,414,428,834,0.4,0.21428571428571427,"forced_probe_top_score=0.367,vol=0.214|recent_failures_cooldown"
2025-11-05T08:41:19.002551,835,0,1,0,157,414,429,835,0.3333333333333333,0.21428571428571427,"forced_probe_top_score=0.314,vol=0.214|recent_failures_cooldown"
2025-11-05T08:41:19.623676,836,0,1,0,156,414,430,836,0.26666666666666666,0.14285714285714285,"forced_probe_top_score=0.262,vol=0.214|recent_failures_cooldown"
2025-11-05T08:41:20.234719,837,0,1,0,155,414,431,837,0.26666666666666666,0.14285714285714285,"forced_probe_top_score=0.229,vol=0.143|recent_failures_cooldown"
2025-11-05T08:41:20.845013,838,0,1,1,154,415,431,838,0.3333333333333333,0.21428571428571427,"forced_probe_top_score=0.229,vol=0.143|recent_failures_cooldown"
2025-11-05T08:41:21.456617,839,0,1,1,153,416,431,839,0.4,0.21428571428571427,"forced_probe_top_score=0.262,vol=0.214|recent_failures_cooldown"
2025-11-05T08:41:22.077029,840,0,1,1,152,417,431,840,0.4666666666666667,0.21428571428571427,"forced_probe_top_score=0.314,vol=0.214|recent_failures_cooldown"
2025-11-05T08:41:22.995717,841,0,1,1,151,418,431,841,0.5333333333333333,0.21428571428571427,"forced_probe_top_score=0.367,vol=0.214"
2025-11-05T08:41:23.608667,842,0,1,0,150,418,432,842,0.5333333333333333,0.21428571428571427,"forced_probe_top_score=0.419,vol=0.214"
2025-11-05T08:41:24.228146,843,0,1,0,149,418,433,843,0.4666666666666667,0.21428571428571427,"forced_probe_top_score=0.419,vol=0.214|recent_failures_cooldown"
2025-11-05T08:41:24.838594,844,0,1,0,148,418,434,844,0.4,0.21428571428571427,"forced_probe_top_score=0.367,vol=0.214|recent_failures_cooldown"
2025-11-05T08:41:25.407750,845,0,1,0,147,418,435,845,0.3333333333333333,0.21428571428571427,"forced_probe_top_score=0.314,vol=0.214|recent_failures_cooldown"
2025-11-05T08:41:25.831899,846,0,1,0,146,418,436,846,0.26666666666666666,0.14285714285714285,"forced_probe_top_score=0.262,vol=0.214|recent_failures_cooldown"
2025-11-05T08:41:26.263719,847,0,1,1,145,419,436,847,0.3333333333333333,0.21428571428571427,"forced_probe_top_score=0.229,vol=0.143|recent_failures_cooldown"
2025-11-05T08:41:27.413427,848,0,1,1,144,420,436,848,0.4,0.21428571428571427,"forced_probe_top_score=0.262,vol=0.214|recent_failures_cooldown"
2025-11-05T08:41:27.909614,849,0,1,1,143,421,436,849,0.4666666666666667,0.21428571428571427,"forced_probe_top_score=0.314,vol=0.214|recent_failures_cooldown"
2025-11-05T08:41:28.390726,850,0,1,1,142,422,436,850,0.5333333333333333,0.21428571428571427,"forced_probe_top_score=0.367,vol=0.214"
2025-11-05T08:41:29.140023,851,0,1,1,141,423,436,851,0.6,0.21428571428571427,"forced_probe_top_score=0.419,vol=0.214"
2025-11-05T08:41:29.758871,852,0,1,0,140,423,437,852,0.6,0.21428571428571427,"forced_probe_top_score=0.471,vol=0.214"
2025-11-05T08:41:30.674176,853,0,1,0,139,423,438,853,0.5333333333333333,0.21428571428571427,"forced_probe_top_score=0.471,vol=0.214|recent_failures_cooldown"
2025-11-05T08:41:31.597326,854,0,1,0,138,423,439,854,0.4666666666666667,0.21428571428571427,"forced_probe_top_score=0.419,vol=0.214|recent_failures_cooldown"
2025-11-05T08:41:32.215682,855,0,1,0,137,423,440,855,0.4,0.21428571428571427,"forced_probe_top_score=0.367,vol=0.214|recent_failures_cooldown"
2025-11-05T08:41:32.828993,856,0,1,1,136,424,440,856,0.4,0.21428571428571427,"forced_probe_top_score=0.314,vol=0.214|recent_failures_cooldown"
2025-11-05T08:41:33.441931,857,0,1,0,135,424,441,857,0.4,0.2857142857142857,"forced_probe_top_score=0.314,vol=0.214|recent_failures_cooldown"
2025-11-05T08:41:34.062044,858,0,1,1,134,425,441,858,0.4666666666666667,0.35714285714285715,"forced_probe_top_score=0.286,vol=0.286|recent_failures_cooldown"
2025-11-05T08:41:34.673259,859,0,1,1,133,426,441,859,0.5333333333333333,0.35714285714285715,"forced_probe_top_score=0.300,vol=0.357|recent_failures_cooldown"
2025-11-05T08:41:35.069663,860,0,1,1,132,427,441,860,0.6,0.35714285714285715,"forced_probe_top_score=0.343,vol=0.357"
2025-11-05T08:41:36.206223,861,0,1,0,131,427,442,861,0.6,0.35714285714285715,"forced_probe_top_score=0.386,vol=0.357|recent_failures_cooldown"
2025-11-05T08:41:36.819725,862,0,1,1,130,428,442,862,0.6,0.42857142857142855,"forced_probe_top_score=0.386,vol=0.357"
2025-11-05T08:41:37.435107,863,0,1,0,129,428,443,863,0.5333333333333333,0.5,"forced_probe_top_score=0.343,vol=0.429|recent_failures_cooldown"
2025-11-05T08:41:38.057794,864,0,1,0,128,428,444,864,0.4666666666666667,0.5,"forced_probe_top_score=0.267,vol=0.500|recent_failures_cooldown"
2025-11-05T08:41:38.662460,865,0,1,0,127,428,445,865,0.4,0.5,"forced_probe_top_score=0.233,vol=0.500|recent_failures_cooldown"
2025-11-05T08:41:39.077356,866,0,1,1,126,429,445,866,0.4,0.5,"forced_probe_top_score=0.200,vol=0.500|recent_failures_cooldown"
2025-11-05T08:41:39.587258,867,0,1,1,125,430,445,867,0.4666666666666667,0.5,"forced_probe_top_score=0.200,vol=0.500|recent_failures_cooldown"
2025-11-05T08:41:40.202568,868,0,1,1,124,431,445,868,0.5333333333333333,0.5,"forced_probe_top_score=0.233,vol=0.500|recent_failures_cooldown"
2025-11-05T08:41:40.664063,869,0,1,1,123,432,445,869,0.6,0.5,"forced_probe_top_score=0.267,vol=0.500"
2025-11-05T08:41:42.354863,870,0,1,1,122,433,445,870,0.6666666666666666,0.42857142857142855,"forced_probe_top_score=0.300,vol=0.500"
2025-11-05T08:41:43.276935,871,0,1,1,121,434,445,871,0.6666666666666666,0.35714285714285715,"forced_probe_top_score=0.381,vol=0.429"
2025-11-05T08:41:43.887543,872,0,1,1,120,435,445,872,0.7333333333333333,0.2857142857142857,"forced_probe_top_score=0.429,vol=0.357"
2025-11-05T08:41:44.503458,873,0,1,0,119,435,446,873,0.6666666666666666,0.35714285714285715,"forced_probe_top_score=0.524,vol=0.286"
2025-11-05T08:41:45.115730,874,0,1,0,118,435,447,874,0.6,0.35714285714285715,"score=0.429,vol=0.357,send=1|recent_failures_cooldown"
2025-11-05T08:41:45.729867,875,0,1,0,117,435,448,875,0.5333333333333333,0.2857142857142857,"forced_probe_top_score=0.386,vol=0.357|recent_failures_cooldown"
2025-11-05T08:41:46.344217,876,0,1,1,116,436,448,876,0.6,0.2857142857142857,"forced_probe_top_score=0.381,vol=0.286|recent_failures_cooldown"
2025-11-05T08:41:46.773213,877,0,1,0,115,436,449,877,0.5333333333333333,0.2857142857142857,"forced_probe_top_score=0.429,vol=0.286|recent_failures_cooldown"
2025-11-05T08:41:47.216333,878,0,1,0,114,436,450,878,0.5333333333333333,0.2857142857142857,"forced_probe_top_score=0.381,vol=0.286|recent_failures_cooldown"
2025-11-05T08:41:47.879291,879,0,1,1,113,437,450,879,0.6,0.35714285714285715,"forced_probe_top_score=0.381,vol=0.286|recent_failures_cooldown"
2025-11-05T08:41:48.494264,880,0,1,1,112,438,450,880,0.6666666666666666,0.2857142857142857,"forced_probe_top_score=0.386,vol=0.357|recent_failures_cooldown"
