timestamp,trip_index,planet,morty_count,survived,morties_in_citadel,morties_on_planet_jessica,morties_lost,steps_taken,success_rate,volatility,note
2025-11-05T08:10:30.886777,724,0,1,1,98,567,335,724,0.5333333333333333,0.35714285714285715,"forced_probe_top_score=0.300,vol=0.357|recent_failures_cooldown"
2025-11-05T08:10:31.280393,725,0,1,1,97,568,335,725,0.6,0.35714285714285715,"forced_probe_top_score=0.343,vol=0.357|recent_failures_cooldown"
2025-11-05T08:10:31.793985,726,0,1,1,96,569,335,726,0.6666666666666666,0.2857142857142857,"forced_probe_top_score=0.386,vol=0.357"
2025-11-05T08:10:32.424824,727,0,1,1,95,570,335,727,0.6666666666666666,0.2857142857142857,"forced_probe_top_score=0.476,vol=0.286"
2025-11-05T08:10:33.035800,728,0,1,0,94,570,336,728,0.6,0.35714285714285715,"forced_probe_top_score=0.476,vol=0.286"
2025-11-05T08:10:33.437380,729,0,1,0,93,570,337,729,0.5333333333333333,0.35714285714285715,"forced_probe_top_score=0.386,vol=0.357|recent_failures_cooldown"
2025-11-05T08:10:33.968820,730,0,1,0,92,570,338,730,0.4666666666666667,0.35714285714285715,"forced_probe_top_score=0.343,vol=0.357|recent_failures_cooldown"
2025-11-05T08:10:34.374440,731,0,1,0,91,570,339,731,0.4,0.2857142857142857,"forced_probe_top_score=0.300,vol=0.357|recent_failures_cooldown"
2025-11-05T08:10:34.882770,732,0,1,0,90,570,340,732,0.4,0.21428571428571427,"forced_probe_top_score=0.286,vol=0.286|recent_failures_cooldown"
2025-11-05T08:10:35.493379,733,0,1,1,89,571,340,733,0.4,0.21428571428571427,"forced_probe_top_score=0.314,vol=0.214|recent_failures_cooldown"
2025-11-05T08:10:36.117898,734,0,1,1,88,572,340,734,0.4666666666666667,0.21428571428571427,"forced_probe_top_score=0.314,vol=0.214|recent_failures_cooldown"
2025-11-05T08:10:36.720793,735,0,1,1,87,573,340,735,0.5333333333333333,0.21428571428571427,"forced_probe_top_score=0.367,vol=0.214|recent_failures_cooldown"
2025-11-05T08:10:37.335555,736,0,1,0,86,573,341,736,0.5333333333333333,0.2857142857142857,"forced_probe_top_score=0.419,vol=0.214|recent_failures_cooldown"
2025-11-05T08:10:37.954713,737,0,1,0,85,573,342,737,0.5333333333333333,0.21428571428571427,"forced_probe_top_score=0.381,vol=0.286|recent_failures_cooldown"
2025-11-05T08:10:38.569881,738,0,1,0,84,573,343,738,0.4666666666666667,0.21428571428571427,"forced_probe_top_score=0.419,vol=0.214|recent_failures_cooldown"
2025-11-05T08:10:39.178566,739,0,1,0,83,573,344,739,0.4,0.21428571428571427,"forced_probe_top_score=0.367,vol=0.214|recent_failures_cooldown"
2025-11-05T08:10:39.797963,740,0,1,0,82,573,345,740,0.3333333333333333,0.21428571428571427,"forced_probe_top_score=0.314,vol=0.214|recent_failures_cooldown"
2025-11-05T08:10:40.716251,741,0,1,0,81,573,346,741,0.26666666666666666,0.21428571428571427,"forced_probe_top_score=0.262,vol=0.214|recent_failures_cooldown"
2025-11-05T08:10:41.337717,742,0,1,1,80,574,346,742,0.26666666666666666,0.21428571428571427,"forced_probe_top_score=0.210,vol=0.214|recent_failures_cooldown"
2025-11-05T08:10:41.947197,743,0,1,1,79,575,346,743,0.3333333333333333,0.21428571428571427,"forced_probe_top_score=0.210,vol=0.214|recent_failures_cooldown"
2025-11-05T08:10:42.563255,744,0,1,1,78,576,346,744,0.4,0.21428571428571427,"forced_probe_top_score=0.262,vol=0.214|recent_failures_cooldown"
2025-11-05T08:10:43.174839,745,0,1,1,77,577,346,745,0.4666666666666667,0.21428571428571427,"forced_probe_top_score=0.314,vol=0.214"
2025-11-05T08:10:43.790207,746,0,1,1,76,578,346,746,0.5333333333333333,0.21428571428571427,"forced_probe_top_score=0.367,vol=0.214"
2025-11-05T08:10:44.407343,747,0,1,0,75,578,347,747,0.5333333333333333,0.21428571428571427,"forced_probe_top_score=0.419,vol=0.214"
2025-11-05T08:10:44.906432,748,0,1,0,74,578,348,748,0.4666666666666667,0.21428571428571427,"forced_probe_top_score=0.419,vol=0.214|recent_failures_cooldown"
2025-11-05T08:10:45.385487,749,0,1,0,73,578,349,749,0.4,0.21428571428571427,"forced_probe_top_score=0.367,vol=0.214|recent_failures_cooldown"
2025-11-05T08:10:45.902196,750,0,1,0,72,578,350,750,0.3333333333333333,0.14285714285714285,"forced_probe_top_score=0.314,vol=0.214|recent_failures_cooldown"
2025-11-05T08:10:46.562931,751,0,1,0,71,578,351,751,0.3333333333333333,0.14285714285714285,"forced_probe_top_score=0.286,vol=0.143|recent_failures_cooldown"
2025-11-05T08:10:47.176799,752,0,1,0,70,578,352,752,0.3333333333333333,0.14285714285714285,"forced_probe_top_score=0.286,vol=0.143|recent_failures_cooldown"
2025-11-05T08:10:47.564680,753,0,1,0,69,578,353,753,0.3333333333333333,0.14285714285714285,"forced_probe_top_score=0.286,vol=0.143|recent_failures_cooldown"
2025-11-05T08:10:48.095462,754,0,1,1,68,579,353,754,0.4,0.21428571428571427,"forced_probe_top_score=0.286,vol=0.143|recent_failures_cooldown"
2025-11-05T08:10:48.708155,755,0,1,1,67,580,353,755,0.4666666666666667,0.21428571428571427,"forced_probe_top_score=0.314,vol=0.214|recent_failures_cooldown"
2025-11-05T08:10:49.329415,756,0,1,1,66,581,353,756,0.5333333333333333,0.14285714285714285,"forced_probe_top_score=0.367,vol=0.214|recent_failures_cooldown"
2025-11-05T08:10:49.750292,757,0,1,1,65,582,353,757,0.5333333333333333,0.14285714285714285,"forced_probe_top_score=0.457,vol=0.143"
2025-11-05T08:10:50.248923,758,0,1,1,64,583,353,758,0.5333333333333333,0.14285714285714285,"forced_probe_top_score=0.457,vol=0.143"
2025-11-05T08:10:50.858617,759,0,1,0,63,583,354,759,0.4666666666666667,0.21428571428571427,"forced_probe_top_score=0.457,vol=0.143"
2025-11-05T08:10:51.473906,760,0,1,0,62,583,355,760,0.4,0.21428571428571427,"forced_probe_top_score=0.367,vol=0.214|recent_failures_cooldown"
2025-11-05T08:10:52.322073,761,0,1,1,61,584,355,761,0.4,0.21428571428571427,"forced_probe_top_score=0.314,vol=0.214|recent_failures_cooldown"
2025-11-05T08:10:52.940678,762,0,1,0,60,584,356,762,0.4,0.2857142857142857,"forced_probe_top_score=0.314,vol=0.214|recent_failures_cooldown"
2025-11-05T08:10:53.623103,763,0,1,1,59,585,356,763,0.4666666666666667,0.35714285714285715,"forced_probe_top_score=0.286,vol=0.286|recent_failures_cooldown"
2025-11-05T08:10:54.368197,764,0,1,1,58,586,356,764,0.5333333333333333,0.35714285714285715,"forced_probe_top_score=0.300,vol=0.357|recent_failures_cooldown"
2025-11-05T08:10:54.854860,765,0,1,1,57,587,356,765,0.6,0.35714285714285715,"forced_probe_top_score=0.343,vol=0.357"
2025-11-05T08:10:55.471437,766,0,1,1,56,588,356,766,0.6666666666666666,0.35714285714285715,"forced_probe_top_score=0.386,vol=0.357"
2025-11-05T08:10:56.083794,767,0,1,1,55,589,356,767,0.7333333333333333,0.35714285714285715,"forced_probe_top_score=0.429,vol=0.357"
2025-11-05T08:10:56.528743,768,0,1,0,54,589,357,768,0.7333333333333333,0.35714285714285715,"forced_probe_top_score=0.471,vol=0.357"
2025-11-05T08:10:56.933591,769,0,1,0,53,589,358,769,0.6666666666666666,0.35714285714285715,"forced_probe_top_score=0.471,vol=0.357|recent_failures_cooldown"
2025-11-05T08:10:57.377340,770,0,1,0,52,589,359,770,0.6,0.35714285714285715,"forced_probe_top_score=0.429,vol=0.357|recent_failures_cooldown"
2025-11-05T08:10:57.927477,771,0,1,0,51,589,360,771,0.5333333333333333,0.35714285714285715,"forced_probe_top_score=0.386,vol=0.357|recent_failures_cooldown"
2025-11-05T08:10:58.540257,772,0,1,1,50,590,360,772,0.5333333333333333,0.42857142857142855,"forced_probe_top_score=0.343,vol=0.357|recent_failures_cooldown"
2025-11-05T08:10:58.981424,773,0,1,1,49,591,360,773,0.5333333333333333,0.35714285714285715,"forced_probe_top_score=0.305,vol=0.429|recent_failures_cooldown"
2025-11-05T08:10:59.462987,774,0,1,1,48,592,360,774,0.6,0.35714285714285715,"forced_probe_top_score=0.343,vol=0.357|recent_failures_cooldown"
2025-11-05T08:11:00.078659,775,0,1,1,47,593,360,775,0.6666666666666666,0.2857142857142857,"forced_probe_top_score=0.386,vol=0.357"
2025-11-05T08:11:00.687764,776,0,1,1,46,594,360,776,0.6666666666666666,0.21428571428571427,"forced_probe_top_score=0.476,vol=0.286"
2025-11-05T08:11:01.136561,777,0,1,1,45,595,360,777,0.7333333333333333,0.14285714285714285,"forced_probe_top_score=0.524,vol=0.214"
2025-11-05T08:11:02.224536,778,0,1,0,44,595,361,778,0.6666666666666666,0.21428571428571427,"forced_probe_top_score=0.629,vol=0.143"
2025-11-05T08:11:02.838908,779,0,1,0,43,595,362,779,0.6,0.21428571428571427,"forced_probe_top_score=0.524,vol=0.214|recent_failures_cooldown"
2025-11-05T08:11:03.292762,780,0,1,0,42,595,363,780,0.5333333333333333,0.21428571428571427,"forced_probe_top_score=0.471,vol=0.214|recent_failures_cooldown"
2025-11-05T08:11:04.379136,781,0,1,0,41,595,364,781,0.4666666666666667,0.21428571428571427,"forced_probe_top_score=0.419,vol=0.214|recent_failures_cooldown"
2025-11-05T08:11:04.991624,782,0,1,1,40,596,364,782,0.4666666666666667,0.21428571428571427,"forced_probe_top_score=0.367,vol=0.214|recent_failures_cooldown"
2025-11-05T08:11:05.441696,783,0,1,1,39,597,364,783,0.5333333333333333,0.21428571428571427,"forced_probe_top_score=0.367,vol=0.214|recent_failures_cooldown"
2025-11-05T08:11:06.226861,784,0,1,1,38,598,364,784,0.6,0.21428571428571427,"forced_probe_top_score=0.419,vol=0.214|recent_failures_cooldown"
2025-11-05T08:11:06.836441,785,0,1,1,37,599,364,785,0.6666666666666666,0.21428571428571427,"forced_probe_top_score=0.471,vol=0.214"
2025-11-05T08:11:07.441603,786,0,1,1,36,600,364,786,0.7333333333333333,0.14285714285714285,"forced_probe_top_score=0.524,vol=0.214"
2025-11-05T08:11:07.852458,787,0,1,1,35,601,364,787,0.7333333333333333,0.14285714285714285,"forced_probe_top_score=0.629,vol=0.143"
2025-11-05T08:11:08.373040,788,0,1,0,34,601,365,788,0.6666666666666666,0.21428571428571427,"forced_probe_top_score=0.629,vol=0.143"
2025-11-05T08:11:08.987749,789,0,1,0,33,601,366,789,0.6,0.21428571428571427,"forced_probe_top_score=0.524,vol=0.214|recent_failures_cooldown"
2025-11-05T08:11:09.599536,790,0,1,0,32,601,367,790,0.5333333333333333,0.21428571428571427,"forced_probe_top_score=0.471,vol=0.214|recent_failures_cooldown"
2025-11-05T08:11:10.018924,791,0,1,0,31,601,368,791,0.4666666666666667,0.21428571428571427,"forced_probe_top_score=0.419,vol=0.214|recent_failures_cooldown"
2025-11-05T08:11:10.436273,792,0,1,0,30,601,369,792,0.4,0.14285714285714285,"forced_probe_top_score=0.367,vol=0.214|recent_failures_cooldown"
2025-11-05T08:11:11.136735,793,0,1,1,29,602,369,793,0.4666666666666667,0.21428571428571427,"forced_probe_top_score=0.343,vol=0.143|recent_failures_cooldown"
2025-11-05T08:11:11.759384,794,0,1,1,28,603,369,794,0.5333333333333333,0.21428571428571427,"forced_probe_top_score=0.367,vol=0.214|recent_failures_cooldown"
2025-11-05T08:11:12.367367,795,0,1,1,27,604,369,795,0.6,0.21428571428571427,"forced_probe_top_score=0.419,vol=0.214|recent_failures_cooldown"
2025-11-05T08:11:12.804988,796,0,1,1,26,605,369,796,0.6666666666666666,0.14285714285714285,"forced_probe_top_score=0.471,vol=0.214"
2025-11-05T08:11:13.294533,797,0,1,0,25,605,370,797,0.6,0.21428571428571427,"forced_probe_top_score=0.571,vol=0.143"
2025-11-05T08:11:13.707951,798,0,1,0,24,605,371,798,0.5333333333333333,0.21428571428571427,"forced_probe_top_score=0.471,vol=0.214|recent_failures_cooldown"
2025-11-05T08:11:14.111858,799,0,1,0,23,605,372,799,0.4666666666666667,0.21428571428571427,"forced_probe_top_score=0.419,vol=0.214|recent_failures_cooldown"
2025-11-05T08:11:14.509870,800,0,1,0,22,605,373,800,0.4,0.21428571428571427,"forced_probe_top_score=0.367,vol=0.214|recent_failures_cooldown"
2025-11-05T08:11:15.449950,801,0,1,0,21,605,374,801,0.3333333333333333,0.21428571428571427,"forced_probe_top_score=0.314,vol=0.214|recent_failures_cooldown"
2025-11-05T08:11:15.976287,802,0,1,0,20,605,375,802,0.26666666666666666,0.14285714285714285,"forced_probe_top_score=0.262,vol=0.214|recent_failures_cooldown"
2025-11-05T08:11:16.674295,803,0,1,1,19,606,375,803,0.3333333333333333,0.21428571428571427,"forced_probe_top_score=0.229,vol=0.143|recent_failures_cooldown"
2025-11-05T08:11:17.067701,804,0,1,1,18,607,375,804,0.4,0.21428571428571427,"forced_probe_top_score=0.262,vol=0.214|recent_failures_cooldown"
2025-11-05T08:11:17.592786,805,0,1,1,17,608,375,805,0.4666666666666667,0.21428571428571427,"forced_probe_top_score=0.314,vol=0.214|recent_failures_cooldown"
2025-11-05T08:11:18.042915,806,0,1,1,16,609,375,806,0.5333333333333333,0.21428571428571427,"forced_probe_top_score=0.367,vol=0.214"
2025-11-05T08:11:18.512615,807,0,1,0,15,609,376,807,0.5333333333333333,0.21428571428571427,"forced_probe_top_score=0.419,vol=0.214"
2025-11-05T08:11:19.127024,808,0,1,0,14,609,377,808,0.4666666666666667,0.21428571428571427,"forced_probe_top_score=0.419,vol=0.214|recent_failures_cooldown"
2025-11-05T08:11:19.563763,809,0,1,0,13,609,378,809,0.4,0.21428571428571427,"forced_probe_top_score=0.367,vol=0.214|recent_failures_cooldown"
2025-11-05T08:11:20.167889,810,0,1,0,12,609,379,810,0.3333333333333333,0.21428571428571427,"forced_probe_top_score=0.314,vol=0.214|recent_failures_cooldown"
2025-11-05T08:11:20.664557,811,0,1,1,11,610,379,811,0.3333333333333333,0.21428571428571427,"forced_probe_top_score=0.262,vol=0.214|recent_failures_cooldown"
2025-11-05T08:11:21.232796,812,0,1,0,10,610,380,812,0.3333333333333333,0.2857142857142857,"forced_probe_top_score=0.262,vol=0.214|recent_failures_cooldown"
2025-11-05T08:11:21.896007,813,0,1,1,9,611,380,813,0.4,0.35714285714285715,"forced_probe_top_score=0.238,vol=0.286|recent_failures_cooldown"
2025-11-05T08:11:22.508045,814,0,1,1,8,612,380,814,0.4666666666666667,0.35714285714285715,"forced_probe_top_score=0.257,vol=0.357|recent_failures_cooldown"
2025-11-05T08:11:22.914288,815,0,1,1,7,613,380,815,0.5333333333333333,0.35714285714285715,"forced_probe_top_score=0.300,vol=0.357"
2025-11-05T08:11:23.335780,816,0,1,1,6,614,380,816,0.6,0.35714285714285715,"forced_probe_top_score=0.343,vol=0.357"
2025-11-05T08:11:23.742349,817,0,1,0,5,614,381,817,0.6,0.35714285714285715,"forced_probe_top_score=0.386,vol=0.357"
2025-11-05T08:11:24.658080,818,0,1,0,4,614,382,818,0.5333333333333333,0.35714285714285715,"forced_probe_top_score=0.386,vol=0.357|recent_failures_cooldown"
2025-11-05T08:11:25.489440,819,0,1,0,3,614,383,819,0.4666666666666667,0.35714285714285715,"forced_probe_top_score=0.343,vol=0.357|recent_failures_cooldown"
2025-11-05T08:11:26.194289,820,0,1,0,2,614,384,820,0.4,0.35714285714285715,"forced_probe_top_score=0.300,vol=0.357|recent_failures_cooldown"
2025-11-05T08:11:27.421013,821,0,1,1,1,615,384,821,0.4,0.35714285714285715,"forced_probe_top_score=0.257,vol=0.357|recent_failures_cooldown"
2025-11-05T08:11:27.850722,822,0,1,1,0,616,384,822,0.4666666666666667,0.35714285714285715,"forced_probe_top_score=0.257,vol=0.357|recent_failures_cooldown"
